mention_id,player,artist,song,release_date,mention_type,artist_tier,player_position,era,drop_type,effective_date,vader_compound,vader_pos,vader_neg,before_PTS_mean,before_AST_mean,before_REB_mean,before_PTS_std,before_AST_std,before_REB_std,before_n_games,after_1g_PTS_mean,after_1g_AST_mean,after_1g_REB_mean,after_1g_PTS_std,after_1g_AST_std,after_1g_REB_std,after_1g_n_games,after_10g_PTS_mean,after_10g_AST_mean,after_10g_REB_mean,after_10g_PTS_std,after_10g_AST_std,after_10g_REB_std,after_10g_n_games,after_30g_PTS_mean,after_30g_AST_mean,after_30g_REB_mean,after_30g_PTS_std,after_30g_AST_std,after_30g_REB_std,after_30g_n_games,after_season_PTS_mean,after_season_AST_mean,after_season_REB_mean,after_season_PTS_std,after_season_AST_std,after_season_REB_std,after_season_n_games
77,Muggsy Bogues,Method Man,All I Need,1994-11-15,neutral,2.4,PG,1990s,in_season,1994-11-15,0.5927,0.278,0.0,12.27,9.5,4.0,4.72,3.88,2.15,30,6.0,11.0,3.0,,,,1,9.2,7.9,3.3,4.37,4.46,2.31,10,11.27,9.1,3.3,4.65,4.2,2.04,30,10.32,8.19,3.11,5.27,3.98,2.03,79
78,Shawn Kemp,Sir Mix-a-Lot,Baby Got Back,1992-05-07,compliment,2.0,PF,1990s,off_season,1992-11-06,0.0,0.0,0.0,15.67,1.17,11.37,6.23,1.21,4.33,30,29.0,2.0,20.0,,,,1,20.6,1.2,10.4,3.89,1.14,4.2,10,18.7,1.6,10.5,4.98,1.65,3.82,30,17.79,1.99,10.68,5.78,1.57,3.56,78
79,Nick Van Exel,Snoop Dogg,Murder Was the Case,1994-10-18,neutral,2.6,PG,1990s,in_season,1994-10-18,0.2057,0.154,0.0,15.17,6.73,3.2,7.9,2.92,2.07,30,35.0,4.0,2.0,,,,1,16.2,7.0,1.7,10.08,2.94,1.25,10,16.9,8.0,2.8,8.67,3.55,1.88,30,15.89,7.59,2.62,7.59,3.38,1.73,154
80,Glen Rice,2Pac,How Do U Want It,1996-06-04,neutral,3.0,SG,1990s,off_season,1996-11-08,0.0,0.0,0.0,19.5,2.93,4.37,6.65,1.96,2.65,30,7.0,3.0,5.0,,,,1,19.3,2.2,2.6,6.9,1.55,1.78,10,22.27,2.13,3.9,7.63,1.66,2.11,30,26.77,2.03,4.03,8.52,1.51,1.95,79
81,LeBron James,Jay-Z,Crown,2017-06-30,compliment,3.0,SF,2010s,off_season,2017-10-17,0.0,0.0,0.0,27.53,9.1,9.57,6.55,3.19,3.37,30,29.0,9.0,16.0,,,,1,28.8,9.1,7.2,11.54,3.51,4.39,10,28.1,9.13,8.43,7.8,3.36,4.16,30,27.45,9.11,8.65,7.98,3.5,3.35,82
82,Kevin Durant,Drake,The Language,2013-09-24,compliment,2.8,SF,2010s,in_season,2013-09-24,0.0,0.0,0.0,26.83,5.07,8.67,6.32,2.66,2.68,30,42.0,1.0,6.0,,,,1,29.6,5.2,7.0,9.17,3.68,2.94,10,28.5,4.83,8.33,6.75,2.87,2.77,30,27.92,5.1,7.55,7.66,2.46,3.18,310
83,Kobe Bryant,Jay-Z,Dirt Off Your Shoulder,2003-11-14,compliment,3.0,SG,2000s,in_season,2003-11-14,0.5216,0.421,0.0,26.83,4.9,6.3,9.85,2.04,2.47,30,16.0,1.0,3.0,,,,1,21.1,3.7,3.3,5.38,1.77,1.42,10,21.73,4.53,4.8,8.15,2.1,2.33,30,26.24,5.13,5.42,8.76,2.67,2.67,361
84,Dwyane Wade,Lil Wayne,Got Money,2008-06-10,compliment,2.5,SG,2000s,off_season,2008-10-29,0.4939,0.412,0.0,24.87,7.17,4.13,9.66,2.42,2.18,30,26.0,9.0,7.0,,,,1,27.9,7.3,5.2,5.63,1.95,2.53,10,28.67,7.03,5.07,8.63,2.86,2.02,30,20.2,4.96,4.36,9.98,2.82,2.28,280
85,Carmelo Anthony,Jay-Z,Empire State of Mind,2009-09-08,compliment,3.0,SF,2000s,off_season,2009-10-28,0.0,0.0,0.0,24.17,2.87,6.67,7.76,1.83,2.92,30,30.0,5.0,8.0,,,,1,29.7,2.8,6.3,7.32,1.32,1.95,10,30.37,3.33,6.17,8.06,1.65,2.1,30,28.16,3.22,6.58,7.62,1.71,2.84,69
86,Blake Griffin,Kendrick Lamar,Swimming Pools,2012-07-31,compliment,2.9,PF,2010s,off_season,2012-10-31,0.0772,0.115,0.0,20.13,3.47,10.63,6.1,1.72,2.87,30,11.0,2.0,7.0,,,,1,17.2,3.3,9.4,5.47,1.7,2.63,10,18.17,3.1,8.87,5.37,1.63,2.84,30,18.0,3.74,8.28,5.6,2.22,2.96,80
87,Derrick Rose,Kanye West,Gorgeous,2010-11-22,compliment,2.9,PG,2010s,in_season,2010-11-22,-0.1027,0.0,0.135,23.3,7.47,3.63,8.16,3.16,1.77,30,30.0,8.0,5.0,,,,1,25.0,7.8,5.0,7.77,1.81,3.2,10,24.47,7.83,5.07,7.37,2.87,3.0,30,23.19,7.39,3.81,8.16,3.13,2.38,119
88,Paul George,Meek Mill,Rosé Red,2018-11-30,neutral,2.1,SF,2010s,in_season,2018-11-30,0.2732,0.244,0.163,23.43,3.83,7.3,6.8,1.91,3.08,30,20.0,3.0,5.0,,,,1,29.1,4.5,8.1,10.08,1.72,3.81,10,30.27,3.83,8.13,8.16,2.02,3.45,30,25.89,3.96,7.08,9.46,2.12,3.21,105
89,Victor Oladipo,J. Cole,Love Yourz,2014-12-09,compliment,2.6,SG,2010s,in_season,2014-12-09,-0.1027,0.0,0.149,14.17,4.0,3.63,5.05,2.45,2.04,30,17.0,3.0,6.0,,,,1,13.1,4.3,3.7,6.38,2.16,1.57,10,17.47,3.93,4.13,6.41,1.7,2.26,30,18.56,3.94,4.79,7.51,2.23,2.47,308
90,Kawhi Leonard,Drake,In My Feelings,2018-06-29,neutral,2.8,SF,2010s,off_season,2018-10-17,0.0,0.0,0.0,22.3,3.47,5.5,8.24,1.76,2.91,30,24.0,2.0,12.0,,,,1,24.0,3.1,7.7,6.82,1.2,2.67,10,27.3,2.83,8.23,7.16,1.46,2.71,30,26.6,3.32,7.32,7.25,1.66,2.88,60
92,Jayson Tatum,Drake,What's Next,2021-03-05,compliment,2.8,SF,2020s,in_season,2021-03-05,0.5994,0.281,0.0,24.77,4.53,7.07,7.75,2.65,2.55,30,31.0,3.0,5.0,,,,1,26.3,4.2,6.1,6.45,1.48,1.52,10,27.7,4.3,7.53,11.18,1.95,2.57,30,28.36,4.45,8.26,9.08,2.07,2.98,183
93,Jaylen Brown,J. Cole,KOD,2018-04-20,neutral,2.6,SG,2010s,off_season,2018-10-16,0.2732,0.174,0.0,14.87,1.97,4.03,6.7,1.25,1.97,30,12.0,2.0,5.0,,,,1,12.0,1.4,4.6,4.69,1.17,1.43,10,11.43,1.4,4.07,6.08,1.16,1.8,30,13.03,1.35,4.23,6.54,1.19,2.11,74
94,Khris Middleton,Big Sean,Bounce Back,2017-02-03,neutral,2.1,SF,2010s,in_season,2017-02-03,0.0,0.0,0.0,18.97,4.5,4.07,7.58,2.74,2.6,30,5.0,2.0,2.0,,,,1,13.6,4.2,3.5,6.87,3.26,1.78,10,14.7,3.5,4.4,6.43,2.32,2.4,30,19.39,4.38,5.66,6.96,2.26,2.6,318
95,Fred VanVleet,Drake,Chicago Freestyle,2020-05-01,compliment,2.8,PG,2020s,off_season,2020-08-01,-0.1531,0.0,0.151,17.07,6.2,3.67,6.78,3.18,2.11,30,13.0,11.0,5.0,,,,1,17.6,6.5,4.0,9.26,2.72,1.25,10,20.13,6.47,4.23,10.88,2.43,1.81,30,19.41,6.34,4.19,9.35,2.65,1.95,58
97,Ja Morant,Lil Baby,Days Of Our Lives,2021-06-04,compliment,2.3,PG,2020s,off_season,2021-10-20,0.0,0.0,0.0,19.13,7.3,4.67,9.2,2.6,1.9,30,37.0,6.0,6.0,,,,1,26.0,7.2,5.6,9.38,1.99,2.07,10,24.87,6.7,5.7,9.05,2.18,2.59,30,26.78,7.43,5.78,8.9,2.82,2.59,118
100,Evan Mobley,Pusha T,Diet Coke,2022-04-22,compliment,2.4,C,2020s,off_season,2022-10-19,-0.3818,0.0,0.271,14.97,2.43,8.5,6.62,1.52,3.44,30,14.0,1.0,6.0,,,,1,15.2,2.1,6.6,5.83,0.88,2.17,10,15.07,2.63,9.37,5.22,1.45,3.45,30,16.16,2.84,9.0,5.88,1.61,3.36,79
104,Chris Paul,Jay-Z,Otis,2011-08-12,compliment,3.0,PG,2010s,off_season,2011-12-25,0.128,0.217,0.174,14.57,9.9,4.13,8.31,3.08,2.16,30,20.0,9.0,2.0,,,,1,16.6,8.8,3.1,8.78,3.19,1.6,10,19.73,8.43,3.5,8.35,3.01,1.93,30,18.27,9.39,3.65,7.39,3.2,1.85,130
105,Kevin Garnett,Eminem,Without Me,2002-05-14,neutral,3.0,PF,2000s,off_season,2002-10-30,-0.3818,0.0,0.286,20.73,4.5,12.57,7.28,1.96,3.61,30,13.0,7.0,12.0,,,,1,19.8,5.5,13.0,6.11,2.22,4.52,10,21.6,5.67,13.07,4.99,2.51,3.73,30,21.57,4.46,12.12,5.86,2.39,4.08,305
106,Tim Duncan,Jay-Z,Song Cry,2001-09-11,neutral,3.0,PF,2000s,off_season,2001-10-30,0.0,0.0,0.0,24.07,3.3,12.6,7.46,1.7,4.15,30,15.0,3.0,13.0,,,,1,23.8,3.1,12.5,6.05,1.45,2.92,10,25.3,3.73,13.13,8.13,1.51,3.63,30,21.73,3.21,11.83,7.2,1.87,3.72,297
107,Allen Iverson,Nas,Made You Look,2002-12-13,compliment,2.7,PG,2000s,in_season,2002-12-13,0.2263,0.252,0.098,29.7,4.93,4.1,7.49,2.07,1.83,30,22.0,7.0,3.0,,,,1,23.8,3.9,3.6,9.53,1.97,1.84,10,25.93,4.8,4.53,7.18,2.37,2.18,30,26.9,6.25,4.0,8.52,2.82,2.07,108
108,Shaquille O'Neal,Jay-Z,U Don't Know,2001-09-11,compliment,3.0,C,2000s,off_season,2001-10-30,0.0,0.0,0.0,30.47,3.57,12.63,5.42,2.19,3.06,30,29.0,5.0,18.0,,,,1,29.2,2.7,12.2,5.45,1.25,4.1,10,26.07,3.33,10.7,8.4,1.65,4.04,30,27.19,2.99,10.67,7.88,1.6,3.62,67
109,Stephen Curry,J. Cole,Love Yourz,2014-12-09,neutral,2.6,PG,2010s,in_season,2014-12-09,-0.34,0.0,0.211,24.6,8.07,4.63,8.72,3.44,2.4,30,20.0,7.0,7.0,,,,1,22.2,7.6,5.0,8.19,1.65,2.62,10,23.87,8.0,4.47,8.07,2.99,2.24,30,26.74,6.47,4.89,9.09,2.66,2.33,338
110,Giannis Antetokounmpo,Drake,Nonstop,2018-06-29,compliment,2.8,PF,2010s,off_season,2018-10-17,0.0,0.0,0.0,24.4,4.93,9.63,7.85,2.45,3.45,30,25.0,8.0,18.0,,,,1,25.6,5.7,12.9,5.46,3.23,3.87,10,26.23,5.97,12.77,7.78,2.41,3.77,30,27.69,5.89,12.47,8.22,2.46,3.68,72
111,LeBron James,Jay-Z,Open Letter,2013-04-06,compliment,3.0,SF,2010s,in_season,2013-04-06,0.3612,0.217,0.0,27.47,7.57,7.87,6.66,3.02,2.56,30,27.0,5.0,4.0,,,,1,24.5,7.3,5.7,5.28,2.41,1.64,10,24.9,6.6,6.7,5.86,2.43,2.63,30,26.56,7.74,7.89,7.21,3.26,3.08,313
112,Kevin Durant,J. Cole,January 28th,2016-12-09,neutral,2.6,SF,2010s,in_season,2016-12-09,0.0,0.0,0.0,27.43,4.9,8.2,6.51,2.09,3.23,30,21.0,1.0,7.0,,,,1,25.7,4.2,9.6,6.62,2.49,4.67,10,25.3,4.9,8.2,6.71,2.75,3.62,30,25.64,5.2,7.3,7.62,2.49,3.15,107
113,Kobe Bryant,Nas,Made You Look,2002-12-13,compliment,2.7,SG,2000s,in_season,2002-12-13,-0.3304,0.259,0.282,26.17,6.6,7.6,8.94,3.64,3.22,30,16.0,5.0,2.0,,,,1,26.4,7.0,6.3,10.95,2.36,3.77,10,32.83,5.77,6.2,11.58,2.75,3.25,30,26.84,5.14,5.54,9.2,2.64,2.71,427
114,Stephen Curry,Kendrick Lamar,Poetic Justice,2012-10-22,neutral,2.9,PG,2010s,in_season,2012-10-22,-0.2263,0.138,0.22,14.73,5.31,3.38,9.85,3.13,2.25,26,5.0,3.0,7.0,,,,1,17.5,5.5,4.2,6.28,1.72,1.81,10,19.97,6.4,4.43,6.92,2.53,2.06,30,25.6,6.9,4.67,9.1,2.84,2.36,514
115,LeBron James,Meek Mill,Cold Hearted II,2016-10-04,compliment,2.1,SF,2010s,in_season,2016-10-04,-0.1531,0.0,0.151,25.83,7.33,7.8,5.09,2.71,3.02,30,19.0,14.0,11.0,,,,1,23.4,9.7,8.9,4.01,3.77,2.02,10,25.63,8.57,7.8,5.92,3.36,2.58,30,26.96,8.93,8.64,7.14,3.45,3.22,156
116,James Harden,Drake,Nonstop,2018-06-29,compliment,2.8,SG,2010s,off_season,2018-10-17,0.3818,0.206,0.0,28.8,8.3,5.93,6.84,2.63,2.59,30,18.0,10.0,9.0,,,,1,27.3,7.7,5.6,7.06,3.3,2.32,10,32.3,8.37,5.67,9.31,3.49,2.68,30,36.13,7.51,6.64,10.34,3.45,3.13,78
117,Damian Lillard,J. Cole,She Knows,2014-12-09,compliment,2.6,PG,2010s,in_season,2014-12-09,0.3612,0.185,0.0,19.13,6.07,4.47,6.2,2.29,2.1,30,14.0,7.0,5.0,,,,1,26.0,6.2,4.8,10.25,2.15,2.35,10,22.53,6.23,4.3,8.53,2.06,2.17,30,23.36,6.52,4.23,8.37,2.58,2.28,137
118,Giannis Antetokounmpo,Kendrick Lamar,DNA.,2017-04-14,compliment,2.9,PF,2010s,off_season,2017-10-18,0.1779,0.203,0.146,22.43,5.47,8.7,8.42,2.21,3.12,30,37.0,3.0,13.0,,,,1,31.9,4.8,9.8,8.18,1.87,3.05,10,29.53,4.6,10.33,6.33,1.69,3.22,30,27.27,5.34,11.23,7.7,2.34,3.78,147
119,Joel Embiid,Drake,Laugh Now Cry Later,2020-08-14,compliment,2.8,C,2020s,in_season,2020-08-14,0.7003,0.42,0.0,23.97,2.97,11.33,11.01,1.83,4.14,30,14.0,1.0,6.0,,,,1,23.5,2.8,11.1,7.47,1.4,3.03,10,29.3,3.2,11.17,9.82,1.85,3.48,30,28.17,2.81,10.48,9.9,1.8,3.91,52
121,Trae Young,Drake,What's Next,2021-03-05,compliment,2.8,PG,2020s,in_season,2021-03-05,0.3612,0.217,0.0,25.5,9.6,4.13,9.77,3.6,1.91,30,37.0,6.0,5.0,,,,1,22.8,9.4,3.6,7.83,3.1,1.58,10,23.87,9.57,3.5,8.55,2.98,2.06,30,27.16,9.62,3.69,9.11,2.89,2.01,105
124,Paul George,J. Cole,ATM,2018-04-20,neutral,2.6,SF,2010s,off_season,2018-10-16,0.0,0.0,0.0,22.23,3.93,6.0,7.74,1.86,2.55,30,27.0,5.0,2.0,,,,1,22.2,4.1,6.7,6.16,2.23,2.98,10,25.5,4.4,7.93,7.95,1.79,3.22,30,25.54,4.02,7.2,9.03,2.08,3.18,125
125,Kawhi Leonard,J. Cole,FRIENDS,2018-04-20,neutral,2.6,SF,2010s,off_season,2018-10-17,0.0,0.0,0.0,22.3,3.47,5.5,8.24,1.76,2.91,30,24.0,2.0,12.0,,,,1,24.0,3.1,7.7,6.82,1.2,2.67,10,27.3,2.83,8.23,7.16,1.46,2.71,30,26.6,3.32,7.32,7.25,1.66,2.88,60
126,Jimmy Butler,Drake,Greece,2020-05-01,compliment,2.8,SF,2020s,off_season,2020-08-01,0.0,0.0,0.0,19.73,5.63,6.8,7.13,2.7,2.7,30,22.0,7.0,4.0,,,,1,15.9,5.1,6.0,8.69,2.28,2.94,10,20.93,7.43,7.43,8.09,2.81,2.81,30,21.07,6.93,6.89,6.98,2.79,2.91,56
127,Jayson Tatum,Kendrick Lamar,N95,2022-05-13,compliment,2.9,SF,2020s,off_season,2022-10-18,0.0,0.0,0.0,28.47,5.1,7.37,8.57,1.83,2.59,30,35.0,4.0,12.0,,,,1,31.2,4.0,7.5,6.05,1.63,3.54,10,30.57,4.07,8.1,8.42,2.07,3.28,30,30.07,4.62,8.77,8.48,2.12,3.35,74
128,Devin Booker,Kendrick Lamar,Rich Spirit,2022-05-13,compliment,2.9,SG,2020s,off_season,2022-10-19,0.0,0.0,0.0,29.97,5.37,4.63,7.6,2.81,2.28,30,28.0,9.0,4.0,,,,1,27.1,5.1,4.2,6.45,1.85,1.99,10,26.83,5.57,4.6,12.5,2.28,2.61,30,27.75,5.53,4.53,10.63,2.45,2.25,53
129,Ja Morant,Drake,Fair Trade,2021-09-03,compliment,2.8,PG,2020s,off_season,2021-10-20,0.0,0.0,0.0,19.13,7.3,4.67,9.2,2.6,1.9,30,37.0,6.0,6.0,,,,1,26.0,7.2,5.6,9.38,1.99,2.07,10,24.87,6.7,5.7,9.05,2.18,2.59,30,26.78,7.43,5.78,8.9,2.82,2.59,118
131,Allen Iverson,DMX,What's My Name,1998-05-12,compliment,2.6,PG,1990s,off_season,1999-02-05,0.0772,0.115,0.0,24.23,5.27,4.07,8.32,2.27,2.78,30,15.0,4.0,9.0,,,,1,27.6,5.7,6.4,9.82,2.91,1.84,10,27.43,5.13,5.13,9.13,2.7,1.96,30,28.74,5.24,4.13,9.17,2.53,2.16,379
132,Shaquille O'Neal,Dr. Dre,Still D.R.E.,1999-11-16,compliment,3.0,C,1990s,in_season,1999-11-16,-0.1326,0.0,0.144,24.97,1.83,10.73,7.04,1.49,4.06,30,36.0,6.0,8.0,,,,1,31.6,4.1,15.3,6.36,2.47,4.64,10,28.7,3.97,15.03,6.98,2.36,4.37,30,28.77,3.58,12.42,7.66,2.06,4.19,212
133,Kevin Garnett,Jay-Z,Heart of the City,2001-09-11,compliment,3.0,PF,2000s,off_season,2001-10-30,0.4215,0.257,0.135,20.83,5.33,12.2,5.19,2.52,3.6,30,12.0,5.0,7.0,,,,1,21.6,5.5,12.4,8.4,0.97,3.37,10,20.93,5.43,12.63,6.09,1.87,4.39,30,21.49,4.62,12.12,6.04,2.32,4.03,386
134,Dirk Nowitzki,Jay-Z,On to the Next One,2009-09-08,neutral,3.0,PF,2000s,off_season,2009-10-27,0.0772,0.115,0.0,25.77,2.67,8.6,7.16,1.77,3.07,30,34.0,1.0,9.0,,,,1,25.7,2.8,8.8,7.8,1.62,2.39,10,25.5,2.63,8.07,8.61,1.83,2.68,30,25.02,2.69,7.65,7.57,1.9,2.75,81
135,Chris Paul,Kendrick Lamar,Swimming Pools,2012-07-31,neutral,2.9,PG,2010s,off_season,2012-10-31,0.5267,0.328,0.0,19.9,9.67,3.6,7.42,3.44,1.99,30,12.0,12.0,4.0,,,,1,16.3,10.0,3.3,5.54,2.54,1.57,10,16.17,9.43,3.5,5.27,2.84,1.43,30,16.94,9.69,3.74,6.78,3.14,1.77,70
136,Dwyane Wade,Rick Ross,Santorini Greece,2017-03-17,compliment,2.2,SG,2010s,in_season,2017-03-17,0.4404,0.225,0.0,18.3,4.17,4.63,6.95,2.07,1.92,30,14.0,2.0,7.0,,,,1,8.8,3.5,2.8,4.1,0.97,2.15,10,11.47,3.87,3.7,6.29,1.22,2.84,30,11.41,3.37,3.81,5.65,1.61,2.66,70
138,Blake Griffin,Drake,Lord Knows,2011-11-15,compliment,2.8,PF,2010s,in_season,2011-11-15,0.0772,0.126,0.0,22.33,4.37,11.1,6.59,2.59,3.65,30,22.0,1.0,7.0,,,,1,23.1,2.6,11.4,4.63,1.26,2.5,10,21.2,2.9,11.33,4.63,1.92,3.28,30,19.23,3.49,9.45,5.71,2.05,3.25,146
139,Kyrie Irving,Drake,God's Plan,2018-01-19,neutral,2.8,PG,2010s,in_season,2018-01-19,0.6249,0.466,0.0,25.73,4.87,3.83,7.72,2.05,2.29,30,40.0,5.0,7.0,,,,1,27.4,5.3,3.4,8.21,1.49,2.55,10,23.3,5.47,4.5,9.36,1.55,2.3,30,24.12,6.62,4.85,8.4,3.13,2.45,84
140,Bradley Beal,Meek Mill,Trauma,2018-11-30,neutral,2.1,SG,2010s,in_season,2018-11-30,-0.296,0.0,0.196,20.87,4.3,4.47,5.92,2.53,2.05,30,19.0,1.0,0.0,,,,1,26.8,4.4,5.4,5.03,3.1,3.89,10,26.8,5.6,5.5,7.26,3.41,3.18,30,28.67,5.96,4.75,8.79,2.84,2.61,118
141,Karl-Anthony Towns,Drake,God's Plan,2018-01-19,neutral,2.8,C,2010s,in_season,2018-01-19,0.0,0.0,0.0,19.9,2.77,12.43,5.47,1.92,3.3,30,22.0,2.0,10.0,,,,1,19.8,2.3,12.6,7.18,1.34,3.5,10,22.87,2.6,12.73,9.92,1.48,3.81,30,23.89,3.13,12.49,8.3,1.77,4.67,112
142,Donovan Mitchell,Drake,Nonstop,2018-06-29,compliment,2.8,SG,2010s,off_season,2018-10-17,-0.296,0.0,0.18,21.73,4.03,4.33,6.52,1.75,2.2,30,24.0,2.0,3.0,,,,1,22.3,4.5,2.9,6.58,1.84,1.6,10,20.23,3.43,3.53,8.7,2.11,2.22,30,23.75,4.18,4.1,8.66,2.27,2.0,77
143,Bam Adebayo,Drake,Laugh Now Cry Later,2020-08-14,compliment,2.8,C,2020s,off_season,2020-12-23,0.5423,0.333,0.0,15.73,5.77,9.8,6.6,2.65,3.44,30,25.0,4.0,11.0,,,,1,19.5,5.1,9.0,6.45,2.85,3.37,10,19.6,5.47,9.57,6.53,2.36,3.11,30,18.7,5.41,8.95,5.74,2.42,3.25,64
144,Fred VanVleet,J. Cole,Heaven's EP,2018-04-20,neutral,2.6,PG,2020s,off_season,2018-10-17,0.2732,0.21,0.118,10.33,3.8,2.7,4.42,2.16,1.73,30,14.0,5.0,2.0,,,,1,9.9,4.4,2.4,4.01,1.71,2.12,10,9.97,4.43,2.47,5.64,2.65,1.66,30,15.72,5.84,3.47,8.41,2.74,1.97,170
145,Pascal Siakam,J. Cole,Snow On Tha Bluff,2021-05-14,neutral,2.6,PF,2020s,off_season,2021-11-07,0.5927,0.278,0.0,21.8,4.4,6.83,9.1,2.25,2.83,30,15.0,1.0,4.0,,,,1,17.7,3.6,7.2,7.92,2.12,2.94,10,20.97,4.87,8.27,6.64,2.33,3.36,30,22.81,5.29,8.53,7.59,2.66,3.41,68
146,Gary Payton,Tupac,All About U,1996-02-13,neutral,3.0,PG,1990s,in_season,1996-02-13,0.1027,0.135,0.0,20.07,7.03,4.27,6.43,2.67,2.02,30,23.0,10.0,3.0,,,,1,18.2,8.1,2.8,3.88,2.42,1.03,10,19.97,8.3,4.3,7.06,3.1,2.81,30,21.12,7.34,4.5,5.85,2.92,2.55,117
147,Reggie Miller,Nas,The Message,1996-07-02,neutral,2.7,SG,1990s,off_season,1996-11-01,0.0,0.0,0.0,21.6,3.73,3.0,8.73,2.15,1.89,30,17.0,6.0,4.0,,,,1,20.3,4.5,4.4,7.93,1.84,1.51,10,21.9,3.83,3.93,7.83,1.95,2.27,30,14.84,2.82,2.7,8.38,1.67,1.86,297
148,Hakeem Olajuwon,Jay-Z,Can I Get A...,1998-09-29,compliment,3.0,C,1990s,off_season,1999-02-05,0.4215,0.296,0.112,17.6,3.33,10.4,4.64,1.9,4.02,30,11.0,0.0,7.0,,,,1,15.5,1.9,10.1,4.45,1.29,3.38,10,18.33,1.67,9.1,5.86,1.06,3.41,30,18.9,1.76,9.56,6.08,1.15,3.29,50
149,Charles Barkley,Tupac,California Love,1996-02-13,neutral,3.0,PF,1990s,in_season,1996-02-13,-0.4019,0.0,0.213,23.2,3.8,12.47,6.35,2.63,3.31,30,30.0,1.0,12.0,,,,1,23.5,4.5,11.6,4.6,2.32,3.06,10,23.23,3.7,11.03,7.24,1.76,3.54,30,20.49,4.27,12.47,7.61,2.23,4.85,85
150,Patrick Ewing,Jay-Z,Dead Presidents II,1996-06-25,neutral,3.0,C,1990s,off_season,1996-11-01,0.0,0.0,0.0,22.47,2.57,11.2,6.74,2.33,3.74,30,18.0,0.0,6.0,,,,1,23.0,1.6,11.5,4.88,1.26,5.28,10,20.77,1.73,10.5,6.71,1.26,4.18,30,22.45,2.0,10.69,6.97,1.68,3.82,78
151,Derrick Rose,J. Cole,Let Nas Down,2013-06-18,compliment,2.6,PG,2010s,off_season,2013-10-29,-0.0516,0.194,0.209,22.57,7.7,3.27,9.51,3.05,2.2,30,12.0,4.0,1.0,,,,1,15.9,4.3,3.2,3.38,1.49,1.62,10,15.9,4.3,3.2,3.38,1.49,1.62,10,15.9,4.3,3.2,3.38,1.49,1.62,10
152,Russell Westbrook,Drake,Energy,2015-02-13,neutral,2.8,PG,2010s,in_season,2015-02-13,0.0,0.0,0.0,25.9,7.9,6.57,9.22,3.07,3.17,30,34.0,10.0,5.0,,,,1,33.3,11.0,10.1,9.68,3.46,3.25,10,32.0,9.83,8.47,10.14,3.47,3.38,30,27.3,10.3,9.42,9.83,3.55,3.71,269
153,Kevin Durant,Jay-Z,FML,2016-04-23,compliment,3.0,SF,2010s,off_season,2016-10-25,-0.7469,0.0,0.349,29.57,5.7,8.43,4.8,2.28,3.19,30,27.0,4.0,10.0,,,,1,27.7,3.9,7.9,6.73,1.52,4.09,10,25.67,4.63,8.4,6.64,2.11,3.55,30,25.75,5.12,7.52,7.47,2.4,3.24,130
154,LeBron James,Kendrick Lamar,ELEMENT.,2017-04-14,compliment,2.9,SF,2010s,off_season,2017-10-17,-0.34,0.0,0.211,27.53,9.1,9.57,6.55,3.19,3.37,30,29.0,9.0,16.0,,,,1,28.8,9.1,7.2,11.54,3.51,4.39,10,28.1,9.13,8.43,7.8,3.36,4.16,30,27.45,9.11,8.65,7.98,3.5,3.35,82
155,Stephen Curry,J. Cole,4 Your Eyez Only,2016-12-09,neutral,2.6,PG,2010s,in_season,2016-12-09,-0.2411,0.0,0.197,27.07,6.27,4.43,8.36,2.82,1.98,30,17.0,3.0,8.0,,,,1,20.4,6.2,4.7,6.83,2.15,2.67,10,24.67,6.87,4.47,8.3,2.0,2.54,30,26.31,6.04,5.06,8.83,2.51,2.25,176
156,Draymond Green,J. Cole,Kevin's Heart,2018-04-20,diss,2.6,PF,2010s,off_season,2018-10-16,0.0,0.0,0.0,10.67,6.83,7.3,4.94,2.56,2.87,30,2.0,5.0,13.0,,,,1,8.4,8.5,7.5,5.72,3.27,3.66,10,6.9,7.03,7.87,5.08,3.16,3.43,30,7.36,6.88,7.29,4.62,3.03,3.13,66
157,Ben Simmons,Drake,Chicago Freestyle,2020-05-01,diss,2.8,PG,2020s,off_season,2020-08-01,0.2584,0.184,0.0,19.13,8.1,8.5,6.38,3.63,3.49,30,19.0,4.0,13.0,,,,1,12.8,6.2,9.0,3.77,2.2,3.5,10,15.3,7.53,8.2,7.0,2.83,3.32,30,14.16,6.79,7.18,6.01,2.79,3.27,61
159,Victor Oladipo,Drake,Nonstop,2018-06-29,compliment,2.8,SG,2010s,off_season,2018-10-17,0.0,0.0,0.0,21.63,4.6,5.17,7.09,2.55,1.9,30,16.0,5.0,5.0,,,,1,22.5,4.3,7.3,2.95,2.58,3.43,10,19.87,5.13,5.9,7.69,2.65,3.1,30,18.75,5.17,5.61,7.84,2.56,3.04,36
160,Khris Middleton,Drake,Toosie Slide,2020-03-27,neutral,2.8,SF,2020s,off_season,2020-07-31,0.3612,0.217,0.0,23.23,4.53,6.77,8.46,2.05,2.64,30,18.0,8.0,5.0,,,,1,21.8,5.8,6.3,7.84,2.82,3.65,10,20.27,5.77,5.97,6.48,2.13,3.05,30,20.31,5.47,5.96,6.23,2.36,2.75,75
